"ResourceID","ResourceType","Name","Description"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Automation/automationAccounts/VBTest1","Microsoft.Automation/automationAccounts","TotalJob","Total Jobs"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Automation/automationAccounts/VBTest1","Microsoft.Automation/automationAccounts","TotalUpdateDeploymentRuns","Total Update Deployment Runs"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Automation/automationAccounts/VBTest1","Microsoft.Automation/automationAccounts","TotalUpdateDeploymentMachineRuns","Total Update Deployment Machine Runs"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","PacketsInDDoS","Inbound packets DDoS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","PacketsDroppedDDoS","Inbound packets dropped DDoS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","PacketsForwardedDDoS","Inbound packets forwarded DDoS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","TCPPacketsInDDoS","Inbound TCP packets DDoS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","TCPPacketsDroppedDDoS","Inbound TCP packets dropped DDoS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","TCPPacketsForwardedDDoS","Inbound TCP packets forwarded DDoS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","UDPPacketsInDDoS","Inbound UDP packets DDoS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","UDPPacketsDroppedDDoS","Inbound UDP packets dropped DDoS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","UDPPacketsForwardedDDoS","Inbound UDP packets forwarded DDoS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","BytesInDDoS","Inbound bytes DDoS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","BytesDroppedDDoS","Inbound bytes dropped DDoS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","BytesForwardedDDoS","Inbound bytes forwarded DDoS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","TCPBytesInDDoS","Inbound TCP bytes DDoS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","TCPBytesDroppedDDoS","Inbound TCP bytes dropped DDoS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","TCPBytesForwardedDDoS","Inbound TCP bytes forwarded DDoS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","UDPBytesInDDoS","Inbound UDP bytes DDoS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","UDPBytesDroppedDDoS","Inbound UDP bytes dropped DDoS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","UDPBytesForwardedDDoS","Inbound UDP bytes forwarded DDoS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","IfUnderDDoSAttack","Under DDoS attack or not"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","DDoSTriggerTCPPackets","Inbound TCP packets to trigger DDoS mitigation"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","DDoSTriggerUDPPackets","Inbound UDP packets to trigger DDoS mitigation"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/publicIPAddresses/emreg-ubuntu01-ip","Microsoft.Network/publicIPAddresses","DDoSTriggerSYNPackets","Inbound SYN packets to trigger DDoS mitigation"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/networkInterfaces/emreg-ubuntu01208","Microsoft.Network/networkInterfaces","BytesSentRate","Bytes Sent"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/networkInterfaces/emreg-ubuntu01208","Microsoft.Network/networkInterfaces","BytesReceivedRate","Bytes Received"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/networkInterfaces/emreg-ubuntu01208","Microsoft.Network/networkInterfaces","PacketsSentRate","Packets Sent"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Network/networkInterfaces/emreg-ubuntu01208","Microsoft.Network/networkInterfaces","PacketsReceivedRate","Packets Received"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Percentage CPU","Percentage CPU"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Network In","Network In Billable (Deprecated)"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Network Out","Network Out Billable (Deprecated)"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Disk Read Bytes","Disk Read Bytes"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Disk Write Bytes","Disk Write Bytes"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Disk Read Operations/Sec","Disk Read Operations/Sec"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Disk Write Operations/Sec","Disk Write Operations/Sec"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","CPU Credits Remaining","CPU Credits Remaining"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","CPU Credits Consumed","CPU Credits Consumed"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Data Disk Read Bytes/sec","Data Disk Read Bytes/Sec"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Data Disk Write Bytes/sec","Data Disk Write Bytes/Sec"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Data Disk Read Operations/Sec","Data Disk Read Operations/Sec"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Data Disk Write Operations/Sec","Data Disk Write Operations/Sec"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Data Disk Queue Depth","Data Disk Queue Depth"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Data Disk Bandwidth Consumed Percentage","Data Disk Bandwidth Consumed Percentage"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Data Disk IOPS Consumed Percentage","Data Disk IOPS Consumed Percentage"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Data Disk Target Bandwidth","Data Disk Target Bandwidth"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Data Disk Target IOPS","Data Disk Target IOPS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Data Disk Max Burst Bandwidth","Data Disk Max Burst Bandwidth"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Data Disk Max Burst IOPS","Data Disk Max Burst IOPS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Data Disk Used Burst BPS Credits Percentage","Data Disk Used Burst BPS Credits Percentage"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Data Disk Used Burst IO Credits Percentage","Data Disk Used Burst IO Credits Percentage"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","OS Disk Read Bytes/sec","OS Disk Read Bytes/Sec"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","OS Disk Write Bytes/sec","OS Disk Write Bytes/Sec"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","OS Disk Read Operations/Sec","OS Disk Read Operations/Sec"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","OS Disk Write Operations/Sec","OS Disk Write Operations/Sec"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","OS Disk Queue Depth","OS Disk Queue Depth"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","OS Disk Bandwidth Consumed Percentage","OS Disk Bandwidth Consumed Percentage"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","OS Disk IOPS Consumed Percentage","OS Disk IOPS Consumed Percentage"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","OS Disk Target Bandwidth","OS Disk Target Bandwidth"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","OS Disk Target IOPS","OS Disk Target IOPS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","OS Disk Max Burst Bandwidth","OS Disk Max Burst Bandwidth"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","OS Disk Max Burst IOPS","OS Disk Max Burst IOPS"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","OS Disk Used Burst BPS Credits Percentage","OS Disk Used Burst BPS Credits Percentage"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","OS Disk Used Burst IO Credits Percentage","OS Disk Used Burst IO Credits Percentage"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Inbound Flows","Inbound Flows"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Outbound Flows","Outbound Flows"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Inbound Flows Maximum Creation Rate","Inbound Flows Maximum Creation Rate"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Outbound Flows Maximum Creation Rate","Outbound Flows Maximum Creation Rate"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Premium Data Disk Cache Read Hit","Premium Data Disk Cache Read Hit"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Premium Data Disk Cache Read Miss","Premium Data Disk Cache Read Miss"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Premium OS Disk Cache Read Hit","Premium OS Disk Cache Read Hit"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Premium OS Disk Cache Read Miss","Premium OS Disk Cache Read Miss"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","VM Cached Bandwidth Consumed Percentage","VM Cached Bandwidth Consumed Percentage"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","VM Cached IOPS Consumed Percentage","VM Cached IOPS Consumed Percentage"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","VM Uncached Bandwidth Consumed Percentage","VM Uncached Bandwidth Consumed Percentage"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","VM Uncached IOPS Consumed Percentage","VM Uncached IOPS Consumed Percentage"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Network In Total","Network In Total"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Network Out Total","Network Out Total"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.Compute/virtualMachines/emreg-ub01","Microsoft.Compute/virtualMachines","Available Memory Bytes","Available Memory Bytes (Preview)"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/CONTOSOALL/providers/Microsoft.Compute/disks/emreg-ub01_disk1_e17a6c650cfc46a6988d07ef1f4bddab","Microsoft.Compute/disks","Composite Disk Read Bytes/sec","Disk Read Bytes/sec(Preview)"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/CONTOSOALL/providers/Microsoft.Compute/disks/emreg-ub01_disk1_e17a6c650cfc46a6988d07ef1f4bddab","Microsoft.Compute/disks","Composite Disk Read Operations/sec","Disk Read Operations/sec(Preview)"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/CONTOSOALL/providers/Microsoft.Compute/disks/emreg-ub01_disk1_e17a6c650cfc46a6988d07ef1f4bddab","Microsoft.Compute/disks","Composite Disk Write Bytes/sec","Disk Write Bytes/sec(Preview)"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/CONTOSOALL/providers/Microsoft.Compute/disks/emreg-ub01_disk1_e17a6c650cfc46a6988d07ef1f4bddab","Microsoft.Compute/disks","Composite Disk Write Operations/sec","Disk Write Operations/sec(Preview)"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/CONTOSOALL/providers/Microsoft.Compute/disks/emreg-ub01_disk1_e17a6c650cfc46a6988d07ef1f4bddab","Microsoft.Compute/disks","DiskPaidBurstIOPS","Disk On-demand Burst Operations(Preview)"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.ContainerService/managedClusters/emreg-AKS01","Microsoft.ContainerService/managedClusters","apiserver_current_inflight_requests","Inflight Requests"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.ContainerService/managedClusters/emreg-AKS01","Microsoft.ContainerService/managedClusters","cluster_autoscaler_cluster_safe_to_autoscale","Cluster Health"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.ContainerService/managedClusters/emreg-AKS01","Microsoft.ContainerService/managedClusters","cluster_autoscaler_scale_down_in_cooldown","Scale Down Cooldown"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.ContainerService/managedClusters/emreg-AKS01","Microsoft.ContainerService/managedClusters","cluster_autoscaler_unneeded_nodes_count","Unneeded Nodes"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.ContainerService/managedClusters/emreg-AKS01","Microsoft.ContainerService/managedClusters","cluster_autoscaler_unschedulable_pods_count","Unschedulable Pods"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.ContainerService/managedClusters/emreg-AKS01","Microsoft.ContainerService/managedClusters","kube_node_status_allocatable_cpu_cores","Total number of available cpu cores in a managed cluster"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.ContainerService/managedClusters/emreg-AKS01","Microsoft.ContainerService/managedClusters","kube_node_status_allocatable_memory_bytes","Total amount of available memory in a managed cluster"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.ContainerService/managedClusters/emreg-AKS01","Microsoft.ContainerService/managedClusters","kube_pod_status_ready","Number of pods in Ready state"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.ContainerService/managedClusters/emreg-AKS01","Microsoft.ContainerService/managedClusters","kube_node_status_condition","Statuses for various node conditions"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.ContainerService/managedClusters/emreg-AKS01","Microsoft.ContainerService/managedClusters","kube_pod_status_phase","Number of pods by phase"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.ContainerService/managedClusters/emreg-AKS01","Microsoft.ContainerService/managedClusters","node_cpu_usage_millicores","CPU Usage Millicores"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.ContainerService/managedClusters/emreg-AKS01","Microsoft.ContainerService/managedClusters","node_cpu_usage_percentage","CPU Usage Percentage"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.ContainerService/managedClusters/emreg-AKS01","Microsoft.ContainerService/managedClusters","node_memory_rss_bytes","Memory RSS Bytes"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.ContainerService/managedClusters/emreg-AKS01","Microsoft.ContainerService/managedClusters","node_memory_rss_percentage","Memory RSS Percentage"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.ContainerService/managedClusters/emreg-AKS01","Microsoft.ContainerService/managedClusters","node_memory_working_set_bytes","Memory Working Set Bytes"
"/subscriptions/c02646f3-6401-40c7-8543-69333821da9a/resourceGroups/ContosoAll/providers/Microsoft.ContainerService/managedClusters/emreg-AKS01","Microsoft.ContainerService/managedClusters","node_memory_working_set_percentage","Memory Working Set Percentage"
